 playerID  career_year  tmID  playerID  tmID  age  age_sq  pos  college  height  weight  prev_minutes  prev_points  prev_oRebounds  prev_dRebounds  prev_assists  prev_steals  prev_blocks  prev_turnovers    prev_PF  prev_fgAttempted  prev_fgMade  prev_ftAttempted  prev_ftMade  prev_threeMade  roll3_minutes  roll3_points  roll3_oRebounds  roll3_dRebounds  roll3_assists  roll3_steals  roll3_blocks  roll3_turnovers   roll3_PF  roll3_fgAttempted  roll3_fgMade  roll3_ftAttempted  roll3_ftMade  roll3_threeMade
      482            2     6       482     6 48.0  2304.0    5       72    66.0     138   1013.000000   169.000000       20.000000       98.000000    122.000000    69.000000     9.000000       57.000000  63.000000        177.000000    63.000000         22.000000    14.000000       29.000000     624.500000    106.000000        11.500000        57.000000      73.000000     42.500000      4.500000        38.000000  41.000000         105.000000     37.500000          21.000000     15.000000        16.000000
      482            3     7       482     7 48.0  2304.0    5       72    66.0     138    349.000000    44.000000        7.000000       34.000000     31.000000    13.000000     0.000000       20.000000  38.000000         50.000000    17.000000          2.000000     2.000000        8.000000     532.666667     85.333333        10.000000        49.333333      59.000000     32.666667      3.000000        32.000000  40.000000          86.666667     30.666667          14.666667     10.666667        13.333333
      482            4     7       482     7 49.0  2401.0    5       72    66.0     138    325.000000    80.000000        7.000000       26.000000     48.000000    23.000000     2.000000       24.000000  22.000000         70.000000    26.000000         20.000000    14.000000       14.000000     562.333333     97.666667        11.333333        52.666667      67.000000     35.000000      3.666667        33.666667  41.000000          99.000000     35.333333          14.666667     10.000000        17.000000
      483            0    19       483    19 40.0  1600.0    2       27    71.0     160    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      483            1    19       483    19 41.0  1681.0    2       27    71.0     160    103.000000    26.000000        6.000000        8.000000      5.000000     2.000000     0.000000        4.000000   4.000000         29.000000     8.000000          6.000000     4.000000        6.000000     103.000000     26.000000         6.000000         8.000000       5.000000      2.000000      0.000000         4.000000   4.000000          29.000000      8.000000           6.000000      4.000000         6.000000
      483            2    19       483    19 42.0  1764.0    2       27    71.0     160    336.000000   101.000000       19.000000       24.000000     10.000000     4.000000     2.000000       14.000000   5.000000        114.000000    41.000000         11.000000     9.000000       10.000000     219.500000     63.500000        12.500000        16.000000       7.500000      3.000000      1.000000         9.000000   4.500000          71.500000     24.500000           8.500000      6.500000         8.000000
      483            3    17       483    17 43.0  1849.0    2       27    71.0     160    291.000000    73.000000       27.000000       11.000000     15.000000     3.000000     2.000000       16.000000   6.000000         86.000000    28.000000         13.000000    11.000000        6.000000     243.333333     66.666667        17.333333        14.333333      10.000000      3.000000      1.333333        11.333333   5.000000          76.333333     25.666667          10.000000      8.000000         7.333333
      483            4    19       483    19 43.0  1849.0    2       27    71.0     160    121.000000    33.000000        7.000000        4.000000      5.000000     4.000000     0.000000        5.000000   8.000000         33.000000    13.000000          5.000000     5.000000        2.000000     249.333333     69.000000        17.666667        13.000000      10.000000      3.666667      1.333333        11.666667   6.333333          77.666667     27.333333           9.666667      8.333333         6.000000
      484            0     3       484     3 37.0  1369.0    0        0    76.0     193    290.289157    91.963855       12.180723       27.987952     23.048193    11.614458     6.710843       23.819277  30.566265         82.012048    33.036145         25.289157    18.939759        6.951807     290.289157     91.963855        12.180723        27.987952      23.048193     11.614458      6.710843        23.819277  30.566265          82.012048     33.036145          25.289157     18.939759         6.951807
      484            1     3       484     3 38.0  1444.0    0        0    76.0     193    598.000000   199.000000       47.000000       82.000000     37.000000    21.000000    24.000000       63.000000  75.000000        149.000000    78.000000         58.000000    43.000000        0.000000     598.000000    199.000000        47.000000        82.000000      37.000000     21.000000     24.000000        63.000000  75.000000         149.000000     78.000000          58.000000     43.000000         0.000000
      484            2     3       484     3 39.0  1521.0    0        0    76.0     193    622.000000   234.000000       35.000000       79.000000     35.000000    17.000000    13.000000       50.000000  55.000000        153.000000    87.000000         75.000000    60.000000        0.000000     610.000000    216.500000        41.000000        80.500000      36.000000     19.000000     18.500000        56.500000  65.000000         151.000000     82.500000          66.500000     51.500000         0.000000
      484            3    11       484    11 41.0  1681.0    0        0    76.0     193    802.000000   314.000000       45.000000       95.000000     39.000000    16.000000    21.000000       59.000000  74.000000        217.000000   120.000000         87.000000    74.000000        0.000000     674.000000    249.000000        42.333333        85.333333      37.000000     18.000000     19.333333        57.333333  68.000000         173.000000     95.000000          73.333333     59.000000         0.000000
      484            4    11       484    11 42.0  1764.0    0        0    76.0     193    271.000000    82.000000       10.000000       30.000000     21.000000     4.000000     8.000000       21.000000  28.000000         66.000000    29.000000         29.000000    23.000000        1.000000     565.000000    210.000000        30.000000        68.000000      31.666667     12.333333     14.000000        43.333333  52.333333         145.333333     78.666667          63.666667     52.333333         0.333333
      484            5    16       484    16 45.0  2025.0    0        0    76.0     193    879.000000   383.000000       47.000000      137.000000     41.000000    18.000000    23.000000       71.000000  91.000000        279.000000   151.000000        105.000000    79.000000        2.000000     650.666667    259.666667        34.000000        87.333333      33.666667     12.666667     17.333333        50.333333  64.333333         187.333333    100.000000          73.666667     58.666667         1.000000
      485            0    11       485    11 52.0  2704.0    5       52    68.0     161    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      485            1    11       485    11 53.0  2809.0    5       52    68.0     161   1078.000000   205.000000       16.000000       93.000000    205.000000    65.000000     5.000000       86.000000  85.000000        153.000000    67.000000         81.000000    60.000000       11.000000    1078.000000    205.000000        16.000000        93.000000     205.000000     65.000000      5.000000        86.000000  85.000000         153.000000     67.000000          81.000000     60.000000        11.000000
      485            2    11       485    11 54.0  2916.0    5       52    68.0     161    974.000000   207.000000       29.000000       89.000000    203.000000    55.000000     4.000000       81.000000  83.000000        167.000000    72.000000         79.000000    53.000000       10.000000    1026.000000    206.000000        22.500000        91.000000     204.000000     60.000000      4.500000        83.500000  84.000000         160.000000     69.500000          80.000000     56.500000        10.500000
      485            3    11       485    11 55.0  3025.0    5       52    68.0     161    954.000000   108.000000       23.000000       63.000000    181.000000    42.000000     3.000000       78.000000  88.000000        114.000000    39.000000         54.000000    28.000000        2.000000    1002.000000    173.333333        22.666667        81.666667     196.333333     54.000000      4.000000        81.666667  85.333333         144.666667     59.333333          71.333333     47.000000         7.666667
      485            4     8       485     8 56.0  3136.0    5       52    68.0     161    824.000000    98.000000       19.000000       78.000000    149.000000    28.000000     5.000000       62.000000  60.000000         96.000000    37.000000         32.000000    24.000000        0.000000     917.333333    137.666667        23.666667        76.666667     177.666667     41.666667      4.000000        73.666667  77.000000         125.666667     49.333333          55.000000     35.000000         4.000000
      486            0     9       486     9 42.0  1764.0    6       69    70.0     162    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      487            0    11       487    11 42.0  1764.0    0       43    77.0     200    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      488            0    16       488    16 40.0  1600.0    2       48    73.0     172    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      488            1    16       488    16 41.0  1681.0    2       48    73.0     172     11.000000     4.000000        0.000000        0.000000      2.000000     1.000000     0.000000        1.000000   0.000000          6.000000     2.000000          0.000000     0.000000        0.000000      11.000000      4.000000         0.000000         0.000000       2.000000      1.000000      0.000000         1.000000   0.000000           6.000000      2.000000           0.000000      0.000000         0.000000
      488            2    16       488    16 42.0  1764.0    2       48    73.0     172    578.000000   190.000000       22.000000       62.000000     47.000000    11.000000     3.000000       32.000000  42.000000        214.000000    75.000000         27.000000    21.000000       19.000000     294.500000     97.000000        11.000000        31.000000      24.500000      6.000000      1.500000        16.500000  21.000000         110.000000     38.500000          13.500000     10.500000         9.500000
      488            3    19       488    19 43.0  1849.0    2       48    73.0     172     73.000000    16.000000        4.000000        4.000000      4.000000     3.000000     1.000000        3.000000   7.000000         20.000000     6.000000          6.000000     4.000000        0.000000     220.666667     70.000000         8.666667        22.000000      17.666667      5.000000      1.333333        12.000000  16.333333          80.000000     27.666667          11.000000      8.333333         6.333333
      489            0     4       489     4 39.0  1521.0    5       60    68.0     150    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      489            1     4       489     4 40.0  1600.0    5       60    68.0     150    946.000000   275.000000       21.000000       69.000000    148.000000    39.000000     0.000000       94.000000  72.000000        183.000000    83.000000        122.000000    89.000000       20.000000     946.000000    275.000000        21.000000        69.000000     148.000000     39.000000      0.000000        94.000000  72.000000         183.000000     83.000000         122.000000     89.000000        20.000000
      489            2     4       489     4 41.0  1681.0    5       60    68.0     150   1047.000000   411.000000       29.000000       99.000000    172.000000    42.000000     2.000000       89.000000  90.000000        290.000000   135.000000        156.000000   125.000000       16.000000     996.500000    343.000000        25.000000        84.000000     160.000000     40.500000      1.000000        91.500000  81.000000         236.500000    109.000000         139.000000    107.000000        18.000000
      489            3     4       489     4 42.0  1764.0    5       60    68.0     150    861.000000   296.000000       17.000000      105.000000    153.000000    34.000000     2.000000       79.000000  56.000000        226.000000    88.000000        124.000000   112.000000        8.000000     951.333333    327.333333        22.333333        91.000000     157.666667     38.333333      1.333333        87.333333  72.666667         233.000000    102.000000         134.000000    108.666667        14.666667
      489            4     4       489     4 43.0  1849.0    5       60    68.0     150   1040.000000   454.000000       33.000000      129.000000    169.000000    73.000000     3.000000       75.000000  85.000000        333.000000   156.000000        158.000000   124.000000       18.000000     982.666667    387.000000        26.333333       111.000000     164.666667     49.666667      2.333333        81.000000  77.000000         283.000000    126.333333         146.000000    120.333333        14.000000
      490            0    11       490    11 41.0  1681.0    2       51    71.0     180    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      490            1    11       490    11 42.0  1764.0    2       51    71.0     180    420.000000    82.000000       51.000000       67.000000      9.000000     8.000000    10.000000       36.000000  37.000000         68.000000    37.000000         17.000000     8.000000        0.000000     420.000000     82.000000        51.000000        67.000000       9.000000      8.000000     10.000000        36.000000  37.000000          68.000000     37.000000          17.000000      8.000000         0.000000
      491            0     6       491     6 39.0  1521.0    5       51    63.0     135    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      492            0     7       492     7 40.0  1600.0    5       62    67.0     154    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      492            1     7       492     7 41.0  1681.0    5       62    67.0     154    693.000000   242.000000       21.000000       32.000000     53.000000    30.000000     7.000000       70.000000  62.000000        254.000000    85.000000         58.000000    47.000000       25.000000     693.000000    242.000000        21.000000        32.000000      53.000000     30.000000      7.000000        70.000000  62.000000         254.000000     85.000000          58.000000     47.000000        25.000000
      492            2     7       492     7 42.0  1764.0    5       62    67.0     154    745.000000   302.000000       32.000000       50.000000     52.000000    27.000000     9.000000       51.000000  66.000000        304.000000   113.000000         76.000000    57.000000       19.000000     719.000000    272.000000        26.500000        41.000000      52.500000     28.500000      8.000000        60.500000  64.000000         279.000000     99.000000          67.000000     52.000000        22.000000
      492            3     7       492     7 43.0  1849.0    5       62    67.0     154    841.000000   368.000000       25.000000       65.000000     65.000000    36.000000    10.000000       99.000000  76.000000        352.000000   136.000000         63.000000    53.000000       43.000000     759.666667    304.000000        26.000000        49.000000      56.666667     31.000000      8.666667        73.333333  68.000000         303.333333    111.333333          65.666667     52.333333        29.000000
      493            0    10       493    10 46.0  2116.0    1       93    74.0     199    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      493            1    10       493    10 47.0  2209.0    1       93    74.0     199    462.000000    88.000000       25.000000       58.000000     16.000000    15.000000    14.000000       34.000000  62.000000         90.000000    24.000000         54.000000    40.000000        0.000000     462.000000     88.000000        25.000000        58.000000      16.000000     15.000000     14.000000        34.000000  62.000000          90.000000     24.000000          54.000000     40.000000         0.000000
      494            0    11       494    11 40.0  1600.0    2       55    74.0     190    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      494            1    11       494    11 41.0  1681.0    2       55    74.0     190    689.000000   277.000000       34.000000       71.000000     20.000000    17.000000    17.000000       53.000000 102.000000        253.000000   109.000000         84.000000    59.000000        0.000000     689.000000    277.000000        34.000000        71.000000      20.000000     17.000000     17.000000        53.000000 102.000000         253.000000    109.000000          84.000000     59.000000         0.000000
      494            2    11       494    11 42.0  1764.0    2       55    74.0     190    752.000000   226.000000       29.000000       68.000000     19.000000    17.000000    10.000000       33.000000  70.000000        222.000000    96.000000         58.000000    33.000000        1.000000     720.500000    251.500000        31.500000        69.500000      19.500000     17.000000     13.500000        43.000000  86.000000         237.500000    102.500000          71.000000     46.000000         0.500000
      494            3    11       494    11 43.0  1849.0    2       55    74.0     190    977.000000   406.000000       43.000000       98.000000     23.000000    27.000000    43.000000       49.000000 102.000000        310.000000   148.000000        150.000000   110.000000        0.000000     806.000000    303.000000        35.333333        79.000000      20.666667     20.333333     23.333333        45.000000  91.333333         261.666667    117.666667          97.333333     67.333333         0.333333
      494            4     8       494     8 44.0  1936.0    2       55    74.0     190    823.000000   271.000000       38.000000       84.000000     25.000000    35.000000    22.000000       57.000000 100.000000        242.000000   110.000000         76.000000    50.000000        1.000000     850.666667    301.000000        36.666667        83.333333      22.333333     26.333333     25.000000        46.333333  90.666667         258.000000    118.000000          94.666667     64.333333         0.666667
      494            5     8       494     8 45.0  2025.0    2       55    74.0     190    595.000000   210.000000       38.000000       68.000000     17.000000    12.000000     5.000000       34.000000  73.000000        173.000000    77.000000         72.000000    49.000000        7.000000     798.333333    295.666667        39.666667        83.333333      21.666667     24.666667     23.333333        46.666667  91.666667         241.666667    111.666667          99.333333     69.666667         2.666667
      494            6     7       494     7 46.0  2116.0    2       55    74.0     190    917.000000   327.000000       54.000000       89.000000     42.000000    33.000000    14.000000       57.000000 110.000000        265.000000   115.000000        106.000000    92.000000        5.000000     778.333333    269.333333        43.333333        80.333333      28.000000     26.666667     13.666667        49.333333  94.333333         226.666667    100.666667          84.666667     63.666667         4.333333
      494            7     7       494     7 47.0  2209.0    2       55    74.0     190   1057.000000   528.000000       53.000000      112.000000     61.000000    46.000000    12.000000       94.000000  91.000000        435.000000   199.000000        140.000000   115.000000       15.000000     856.333333    355.000000        48.333333        89.666667      40.000000     30.333333     10.333333        61.666667  91.333333         291.000000    130.333333         106.000000     85.333333         9.000000
      494            8     4       494     4 48.0  2304.0    2       55    74.0     190    880.000000   370.000000       45.000000      125.000000     51.000000    20.000000    11.000000       84.000000  86.000000        335.000000   139.000000         93.000000    71.000000       21.000000     951.333333    408.333333        50.666667       108.666667      51.333333     33.000000     12.333333        78.333333  95.666667         345.000000    151.000000         113.000000     92.666667        13.666667
      495            0    19       495    19 45.0  2025.0    0        0    77.0     176    290.289157    91.963855       12.180723       27.987952     23.048193    11.614458     6.710843       23.819277  30.566265         82.012048    33.036145         25.289157    18.939759        6.951807     290.289157     91.963855        12.180723        27.987952      23.048193     11.614458      6.710843        23.819277  30.566265          82.012048     33.036145          25.289157     18.939759         6.951807
      496            0     7       496     7 39.0  1521.0    2       69    73.0     185    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      497            0    11       497    11 51.0  2601.0    2       84    75.0     191    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      497            1    11       497    11 52.0  2704.0    2       84    75.0     191    680.000000   156.000000       49.000000      100.000000     21.000000    26.000000    39.000000       50.000000  78.000000        143.000000    55.000000         62.000000    45.000000        1.000000     680.000000    156.000000        49.000000       100.000000      21.000000     26.000000     39.000000        50.000000  78.000000         143.000000     55.000000          62.000000     45.000000         1.000000
      497            2    11       497    11 53.0  2809.0    2       84    75.0     191    602.000000   157.000000       36.000000      102.000000     37.000000    36.000000    30.000000       43.000000  86.000000        130.000000    61.000000         52.000000    35.000000        0.000000     641.000000    156.500000        42.500000       101.000000      29.000000     31.000000     34.500000        46.500000  82.000000         136.500000     58.000000          57.000000     40.000000         0.500000
      498            0    14       498    14 42.0  1764.0    5       93    66.0     135    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      499            0    10       499    10 38.0  1444.0    5       93    71.0     154    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      500            0    15       500    15 40.0  1600.0    0       45    75.0     185    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      500            1    16       500    16 42.0  1764.0    0       45    75.0     185     14.000000     6.000000        0.000000        0.000000      1.000000     0.000000     0.000000        2.000000   5.000000          7.000000     3.000000          0.000000     0.000000        0.000000      14.000000      6.000000         0.000000         0.000000       1.000000      0.000000      0.000000         2.000000   5.000000           7.000000      3.000000           0.000000      0.000000         0.000000
      501            0    13       501    13 40.0  1600.0    3      107    77.0     170    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      501            1    13       501    13 41.0  1681.0    3      107    77.0     170    351.000000    78.000000       24.000000       47.000000     16.000000    14.000000     4.000000       29.000000  42.000000         72.000000    29.000000         38.000000    20.000000        0.000000     351.000000     78.000000        24.000000        47.000000      16.000000     14.000000      4.000000        29.000000  42.000000          72.000000     29.000000          38.000000     20.000000         0.000000
      501            2    13       501    13 42.0  1764.0    3      107    77.0     170    375.000000    96.000000       21.000000       54.000000     11.000000    15.000000     5.000000       34.000000  43.000000        113.000000    38.000000         28.000000    20.000000        0.000000     363.000000     87.000000        22.500000        50.500000      13.500000     14.500000      4.500000        31.500000  42.500000          92.500000     33.500000          33.000000     20.000000         0.000000
      501            3    13       501    13 43.0  1849.0    3      107    77.0     170    878.000000   200.000000       64.000000      156.000000     35.000000    48.000000    29.000000       63.000000  88.000000        169.000000    79.000000         60.000000    42.000000        0.000000     534.666667    124.666667        36.333333        85.666667      20.666667     25.666667     12.666667        42.000000  57.666667         118.000000     48.666667          42.000000     27.333333         0.000000
      501            4    13       501    13 44.0  1936.0    3      107    77.0     170    985.000000   334.000000       68.000000      184.000000     31.000000    57.000000    19.000000       73.000000  95.000000        351.000000   141.000000         85.000000    52.000000        0.000000     746.000000    210.000000        51.000000       131.333333      25.666667     40.000000     17.666667        56.666667  75.333333         211.000000     86.000000          57.666667     38.000000         0.000000
      501            5    16       501    16 44.0  1936.0    3      107    77.0     170    145.000000    65.000000       10.000000       11.000000      5.000000    11.000000     5.000000       15.000000  16.000000         60.000000    27.000000         14.000000    11.000000        0.000000     669.333333    199.666667        47.333333       117.000000      23.666667     38.666667     17.666667        50.333333  66.333333         193.333333     82.333333          53.000000     35.000000         0.000000
      501            6    10       501    10 46.0  2116.0    3      107    77.0     170    149.000000    32.000000        6.000000       22.000000      8.000000     8.000000     1.000000       12.000000  19.000000         45.000000    15.000000          7.000000     2.000000        0.000000     426.333333    143.666667        28.000000        72.333333      14.666667     25.333333      8.333333        33.333333  43.333333         152.000000     61.000000          35.333333     21.666667         0.000000
      501            7    15       501    15 47.0  2209.0    3      107    77.0     170    488.000000   157.000000       40.000000      109.000000      8.000000    25.000000     8.000000       19.000000  60.000000        134.000000    60.000000         69.000000    37.000000        0.000000     260.666667     84.666667        18.666667        47.333333       7.000000     14.666667      4.666667        15.333333  31.666667          79.666667     34.000000          30.000000     16.666667         0.000000
      501            8    15       501    15 48.0  2304.0    3      107    77.0     170    609.000000   211.000000       61.000000       91.000000     28.000000    22.000000     6.000000       57.000000  65.000000        179.000000    85.000000         52.000000    41.000000        0.000000     415.333333    133.333333        35.666667        74.000000      14.666667     18.333333      5.000000        29.333333  48.000000         119.333333     53.333333          42.666667     26.666667         0.000000
      502            0    13       502    13 39.0  1521.0    5       41    72.0     149    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      502            1     5       502     5 40.0  1600.0    5       41    72.0     149    149.000000    40.000000        9.000000       14.000000      9.000000     4.000000     7.000000       11.000000  17.000000         50.000000    15.000000          7.000000     6.000000        4.000000     149.000000     40.000000         9.000000        14.000000       9.000000      4.000000      7.000000        11.000000  17.000000          50.000000     15.000000           7.000000      6.000000         4.000000
      503            0     7       503     7 52.0  2704.0    5       97    69.0     145    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      504            0     4       504     4 40.0  1600.0    2        8    72.0     200    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      504            1     4       504     4 41.0  1681.0    2        8    72.0     200    175.000000    68.000000       22.000000       21.000000      7.000000     8.000000     2.000000       12.000000  16.000000         38.000000    24.000000         26.000000    20.000000        0.000000     175.000000     68.000000        22.000000        21.000000       7.000000      8.000000      2.000000        12.000000  16.000000          38.000000     24.000000          26.000000     20.000000         0.000000
      504            2     4       504     4 42.0  1764.0    2        8    72.0     200     91.000000    24.000000       10.000000        7.000000      3.000000     2.000000     0.000000       14.000000  16.000000         17.000000     7.000000         20.000000    10.000000        0.000000     133.000000     46.000000        16.000000        14.000000       5.000000      5.000000      1.000000        13.000000  16.000000          27.500000     15.500000          23.000000     15.000000         0.000000
      504            3     4       504     4 43.0  1849.0    2        8    72.0     200    209.000000    63.000000       20.000000       35.000000     17.000000     5.000000     0.000000       15.000000  23.000000         53.000000    25.000000         13.000000     7.000000        6.000000     158.333333     51.666667        17.333333        21.000000       9.000000      5.000000      0.666667        13.666667  18.333333          36.000000     18.666667          19.666667     12.333333         2.000000
      504            4    13       504    13 44.0  1936.0    2        8    72.0     200    320.000000    58.000000       27.000000       50.000000     11.000000     8.000000     6.000000       19.000000  44.000000         52.000000    20.000000         25.000000    18.000000        0.000000     206.666667     48.333333        19.000000        30.666667      10.333333      5.000000      2.000000        16.000000  27.666667          40.666667     17.333333          19.333333     11.666667         2.000000
      505            0     5       505     5 40.0  1600.0    6       21    71.0     155    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      506            0     8       506     8 39.0  1521.0    5      104    71.0     170    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
      506            1     8       506     8 40.0  1600.0    5      104    71.0     170    320.000000   111.000000       13.000000       30.000000     10.000000    26.000000     0.000000       17.000000  25.000000         91.000000    35.000000         31.000000    22.000000       19.000000     320.000000    111.000000        13.000000        30.000000      10.000000     26.000000      0.000000        17.000000  25.000000          91.000000     35.000000          31.000000     22.000000        19.000000
      506            2    11       506    11 40.0  1600.0    5      104    71.0     170     77.000000    18.000000        2.000000        7.000000      4.000000     4.000000     1.000000       10.000000  10.000000         20.000000     7.000000          4.000000     2.000000        2.000000     198.500000     64.500000         7.500000        18.500000       7.000000     15.000000      0.500000        13.500000  17.500000          55.500000     21.000000          17.500000     12.000000        10.500000
      506            3    11       506    11 41.0  1681.0    5      104    71.0     170    157.000000    61.000000       12.000000       15.000000      9.000000    10.000000     0.000000       24.000000  14.000000         61.000000    21.000000          8.000000     5.000000       14.000000     184.666667     63.333333         9.000000        17.333333       7.666667     13.333333      0.333333        17.000000  16.333333          57.333333     21.000000          14.333333      9.666667        11.666667
      507            0    18       507    18 47.0  2209.0    3      104    74.0     210    396.970339   134.766949       20.207627       40.985169     29.569915    15.692797     6.870763       29.449153  40.146186        116.241525    48.527542         39.830508    29.213983        8.497881     396.970339    134.766949        20.207627        40.985169      29.569915     15.692797      6.870763        29.449153  40.146186         116.241525     48.527542          39.830508     29.213983         8.497881
