playerID_raw  career_year  playerID  tmID  age  age_sq  pos  college  height  weight  prev_minutes  prev_points  prev_oRebounds  prev_dRebounds  prev_assists  prev_steals  prev_blocks  prev_turnovers  prev_PF  prev_fgAttempted  prev_fgMade  prev_ftAttempted  prev_ftMade  prev_threeMade  roll3_minutes  roll3_points  roll3_oRebounds  roll3_dRebounds  roll3_assists  roll3_steals  roll3_blocks  roll3_turnovers   roll3_PF  roll3_fgAttempted  roll3_fgMade  roll3_ftAttempted  roll3_ftMade  roll3_threeMade
  staleda01w            1       299     0 52.0  2704.0    6       96    66.0   134.0        1099.0        282.0            21.0            56.0         190.0         37.0          1.0            91.0     80.0             253.0         94.0              74.0         65.0            29.0    1099.000000    282.000000        21.000000        56.000000     190.000000     37.000000      1.000000        91.000000  80.000000         253.000000     94.000000          74.000000     65.000000        29.000000
  staleda01w            2       299     0 53.0  2809.0    6       96    66.0   134.0        1152.0        298.0            11.0            60.0         179.0         52.0          1.0           100.0     54.0             281.0        107.0              57.0         51.0            33.0    1125.500000    290.000000        16.000000        58.000000     184.500000     44.500000      1.000000        95.500000  67.000000         267.000000    100.500000          65.500000     58.000000        31.000000
  staleda01w            3       299     0 54.0  2916.0    6       96    66.0   134.0        1061.0        278.0             8.0            48.0         164.0         48.0          0.0            80.0     67.0             231.0         84.0             101.0         77.0            33.0    1104.000000    286.000000        13.333333        54.666667     177.666667     45.666667      0.666667        90.333333  67.000000         255.000000     95.000000          77.333333     64.333333        31.666667
  staleda01w            4       299     0 55.0  3025.0    6       96    66.0   134.0        1086.0        269.0            14.0            44.0         174.0         49.0          4.0            78.0     76.0             216.0         90.0              73.0         61.0            28.0    1099.666667    281.666667        11.000000        50.666667     172.333333     49.666667      1.666667        86.000000  65.666667         242.666667     93.666667          77.000000     63.000000        31.333333
  starbka01w            0       300    16 46.0  2116.0    6       83    73.0   153.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  starbka01w            1       300    16 47.0  2209.0    6       83    73.0   153.0         340.0        117.0            12.0            21.0          30.0         13.0         11.0            29.0     32.0             109.0         39.0              42.0         34.0             5.0     340.000000    117.000000        12.000000        21.000000      30.000000     13.000000     11.000000        29.000000  32.000000         109.000000     39.000000          42.000000     34.000000         5.000000
  starbka01w            2       300    15 48.0  2304.0    6       83    73.0   153.0         310.0        109.0            13.0            17.0          21.0          8.0          1.0            15.0     30.0             110.0         41.0              27.0         22.0             5.0     325.000000    113.000000        12.500000        19.000000      25.500000     10.500000      6.000000        22.000000  31.000000         109.500000     40.000000          34.500000     28.000000         5.000000
  starbka01w            3       300    16 48.0  2304.0    6       83    73.0   153.0         186.0         53.0             3.0            16.0          12.0          6.0          4.0            11.0     19.0              44.0         20.0               9.0          8.0             5.0     278.666667     93.000000         9.333333        18.000000      21.000000      9.000000      5.333333        18.333333  27.000000          87.666667     33.333333          26.000000     21.333333         5.000000
  starbka01w            4       300     5 50.0  2500.0    6       83    73.0   153.0          88.0         26.0             0.0             7.0           7.0          9.0          4.0             2.0     16.0              25.0         10.0               7.0          4.0             2.0     194.666667     62.666667         5.333333        13.333333      13.333333      7.666667      3.000000         9.333333  21.666667          59.666667     23.666667          14.333333     11.333333         4.000000
  stedika01w            0       301    13 54.0  2916.0    5       83    72.0   173.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  stedika01w            1       301    15 55.0  3025.0    5       83    72.0   173.0         309.0         91.0            11.0            28.0          14.0         11.0         10.0            17.0     22.0              95.0         36.0               7.0          2.0            17.0     309.000000     91.000000        11.000000        28.000000      14.000000     11.000000     10.000000        17.000000  22.000000          95.000000     36.000000           7.000000      2.000000        17.000000
  stepama01w            0       302    11  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  stepama01w            1       302    11  NaN     NaN    0        0     NaN     NaN         170.0         57.0            15.0            33.0           8.0          4.0          9.0            22.0     42.0              54.0         24.0              15.0          9.0             0.0     170.000000     57.000000        15.000000        33.000000       8.000000      4.000000      9.000000        22.000000  42.000000          54.000000     24.000000          15.000000      9.000000         0.000000
  stephst01w            0       303     3 43.0  1849.0    1       86    76.0   205.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  stevema01w            0       304    14 43.0  1849.0    4        8    75.0   166.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  stileja01w            0       305    12 44.0  1936.0    6       58    68.0   144.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  stileja01w            1       305    12 45.0  2025.0    6       58    68.0   144.0        1023.0        478.0            24.0            53.0          55.0         24.0          3.0            68.0     75.0             385.0        156.0             149.0        116.0            50.0    1023.000000    478.000000        24.000000        53.000000      55.000000     24.000000      3.000000        68.000000  75.000000         385.000000    156.000000         149.000000    116.000000        50.000000
  stinsan01w            0       306     0 54.0  2916.0    6       63    70.0   158.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  stinsan01w            1       306     0 55.0  3025.0    6       63    70.0   158.0        1123.0        565.0            35.0           101.0         121.0         55.0         23.0            86.0     77.0             463.0        214.0             134.0         99.0            38.0    1123.000000    565.000000        35.000000       101.000000     121.000000     55.000000     23.000000        86.000000  77.000000         463.000000    214.000000         134.000000     99.000000        38.000000
  stinsan01w            2       306     0 56.0  3136.0    6       63    70.0   158.0        1006.0        450.0            39.0            98.0          88.0         43.0         19.0            70.0     59.0             370.0        179.0              79.0         63.0            29.0    1064.500000    507.500000        37.000000        99.500000     104.500000     49.000000     21.000000        78.000000  68.000000         416.500000    196.500000         106.500000     81.000000        33.500000
  stinsan01w            3       306     0 57.0  3249.0    6       63    70.0   158.0         950.0        411.0            37.0           140.0          91.0         37.0          9.0            52.0     56.0             349.0        159.0              93.0         64.0            29.0    1026.333333    475.333333        37.000000       113.000000     100.000000     45.000000     17.000000        69.333333  64.000000         394.000000    184.000000         102.000000     75.333333        32.000000
  stinsan01w            4       306     0 58.0  3364.0    6       63    70.0   158.0        1000.0        377.0            28.0           112.0          97.0         48.0          5.0            75.0     70.0             321.0        147.0              79.0         60.0            23.0     985.333333    412.666667        34.666667       116.666667      92.000000     42.666667     11.000000        65.666667  61.666667         346.666667    161.666667          83.666667     62.333333        27.000000
  stiresh01w            0       307     8 49.0  2401.0    3       43    71.0   208.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  stiresh01w            1       307     8 50.0  2500.0    3       43    71.0   208.0         117.0         35.0             6.0             8.0           7.0          6.0          0.0            14.0     22.0              29.0         13.0               6.0          4.0             5.0     117.000000     35.000000         6.000000         8.000000       7.000000      6.000000      0.000000        14.000000  22.000000          29.000000     13.000000           6.000000      4.000000         5.000000
  stiresh01w            2       307     8 51.0  2601.0    3       43    71.0   208.0         201.0         51.0            10.0            17.0          14.0          8.0          4.0            19.0     26.0              53.0         20.0               7.0          5.0             6.0     159.000000     43.000000         8.000000        12.500000      10.500000      7.000000      2.000000        16.500000  24.000000          41.000000     16.500000           6.500000      4.500000         5.500000
  stockta01w            0       308    17 43.0  1849.0    4       26    74.0   165.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  streiju01w            0       309     5  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  streiju01w            1       309     5  NaN     NaN    0        0     NaN     NaN         424.0        121.0            25.0            46.0          44.0         16.0         23.0            32.0     67.0             117.0         46.0              35.0         27.0             2.0     424.000000    121.000000        25.000000        46.000000      44.000000     16.000000     23.000000        32.000000  67.000000         117.000000     46.000000          35.000000     27.000000         2.000000
  sun-mju01w            0       310    15  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  suttota01w            0       311     0 44.0  1936.0    1       75    76.0   199.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  suttota01w            1       311     0 45.0  2025.0    1       75    76.0   199.0         602.0        196.0            51.0            78.0          11.0         21.0         39.0            40.0     84.0             147.0         72.0              72.0         52.0             0.0     602.000000    196.000000        51.000000        78.000000      11.000000     21.000000     39.000000        40.000000  84.000000         147.000000     72.000000          72.000000     52.000000         0.000000
  suttota01w            2       311     0 46.0  2116.0    1       75    76.0   199.0         885.0        382.0            76.0           115.0          15.0         29.0         36.0            49.0    125.0             243.0        129.0             174.0        124.0             0.0     743.500000    289.000000        63.500000        96.500000      13.000000     25.000000     37.500000        44.500000 104.500000         195.000000    100.500000         123.000000     88.000000         0.000000
  suttota01w            3       311     0 47.0  2209.0    1       75    76.0   199.0         864.0        286.0            73.0           128.0          15.0         19.0         50.0            59.0    132.0             233.0         98.0             131.0         90.0             0.0     783.666667    288.000000        66.666667       107.000000      13.666667     23.000000     41.666667        49.333333 113.666667         207.666667     99.666667         125.666667     88.666667         0.000000
  swoopsh01w            0       312     4 50.0  2500.0    5       88    72.0   145.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  swoopsh01w            1       312     4 52.0  2704.0    5       88    72.0   145.0        1090.0        643.0            40.0           155.0         119.0         87.0         33.0            82.0     67.0             484.0        245.0             145.0        119.0            34.0    1090.000000    643.000000        40.000000       155.000000     119.000000     87.000000     33.000000        82.000000  67.000000         484.000000    245.000000         145.000000    119.000000        34.000000
  swoopsh01w            2       312     4 53.0  2809.0    5       88    72.0   145.0        1154.0        592.0            30.0           128.0         107.0         88.0         23.0            87.0     50.0             509.0        221.0             154.0        127.0            23.0    1122.000000    617.500000        35.000000       141.500000     113.000000     87.500000     28.000000        84.500000  58.500000         496.500000    233.000000         149.500000    123.000000        28.500000
  swoopsh01w            3       312     4 54.0  2916.0    5       88    72.0   145.0        1084.0        484.0            32.0           111.0         121.0         77.0         26.0            73.0     48.0             434.0        175.0             124.0        110.0            24.0    1109.333333    573.000000        34.000000       131.333333     115.666667     84.000000     27.333333        80.666667  55.000000         475.666667    213.666667         141.000000    118.666667        27.000000
   tateso01w            0       313     8 50.0  2500.0    6        7    66.0   157.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  tauradi01w            0       314    11 43.0  1849.0    5       20    72.0   172.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  tayloli01w            0       315    11 44.0  1936.0    1       91    80.0   200.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  taylope01w            0       316     1  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  taylope01w            1       316     1  NaN     NaN    0        0     NaN     NaN         561.0        230.0            36.0            76.0          44.0         35.0         11.0            38.0     46.0             225.0         86.0              46.0         36.0            22.0     561.000000    230.000000        36.000000        76.000000      44.000000     35.000000     11.000000        38.000000  46.000000         225.000000     86.000000          46.000000     36.000000        22.000000
  taylope01w            2       316     1  NaN     NaN    0        0     NaN     NaN         908.0        391.0            51.0           107.0          68.0         37.0         11.0            58.0     66.0             320.0        133.0             102.0         87.0            38.0     734.500000    310.500000        43.500000        91.500000      56.000000     36.000000     11.000000        48.000000  56.000000         272.500000    109.500000          74.000000     61.500000        30.000000
  taylope01w            3       316    11  NaN     NaN    0        0     NaN     NaN         898.0        398.0            44.0           104.0          80.0         38.0         10.0            60.0     53.0             340.0        143.0              95.0         78.0            34.0     789.000000    339.666667        43.666667        95.666667      64.000000     36.666667     10.666667        52.000000  55.000000         295.000000    120.666667          81.000000     67.000000        31.333333
  teaslni01w            0       317     6 44.0  1936.0    6       62    72.0   169.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  teaslni01w            1       317     6 45.0  2025.0    6       62    72.0   169.0         882.0        204.0            17.0            67.0         140.0         25.0          9.0            68.0     63.0             166.0         67.0              40.0         30.0            40.0     882.000000    204.000000        17.000000        67.000000     140.000000     25.000000      9.000000        68.000000  63.000000         166.000000     67.000000          40.000000     30.000000        40.000000
  teaslni01w            2       317     6 46.0  2116.0    6       62    72.0   169.0        1189.0        392.0            30.0           145.0         214.0         39.0         15.0           108.0     68.0             288.0        112.0             112.0         98.0            70.0    1035.500000    298.000000        23.500000       106.000000     177.000000     32.000000     12.000000        88.000000  65.500000         227.000000     89.500000          76.000000     64.000000        55.000000
  thomach01w            0       318     6 43.0  1849.0    1       34    75.0   185.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  thomala01w            0       319     1 43.0  1849.0    3       56    74.0   165.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  thomala01w            1       319    14 44.0  1936.0    3       56    74.0   165.0         852.0        345.0            63.0           101.0          37.0         28.0         13.0            42.0     62.0             296.0        137.0              90.0         71.0             0.0     852.000000    345.000000        63.000000       101.000000      37.000000     28.000000     13.000000        42.000000  62.000000         296.000000    137.000000          90.000000     71.000000         0.000000
  thomast01w            0       320    12 43.0  1849.0    3       52    70.0   154.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  thomast01w            1       320    12 44.0  1936.0    3       52    70.0   154.0         863.0        163.0            48.0            78.0         101.0         54.0         15.0            68.0     93.0             163.0         58.0              74.0         44.0             3.0     863.000000    163.000000        48.000000        78.000000     101.000000     54.000000     15.000000        68.000000  93.000000         163.000000     58.000000          74.000000     44.000000         3.000000
  thomast01w            2       320    12 45.0  2025.0    3       52    70.0   154.0         413.0         59.0            31.0            39.0          41.0         30.0         10.0            40.0     57.0              60.0         22.0              35.0         15.0             0.0     638.000000    111.000000        39.500000        58.500000      71.000000     42.000000     12.500000        54.000000  75.000000         111.500000     40.000000          54.500000     29.500000         1.500000
  thomast01w            3       320     3 46.0  2116.0    3       52    70.0   154.0         621.0        143.0            34.0            60.0          67.0         42.0         12.0            36.0     62.0             148.0         51.0              61.0         31.0            10.0     632.333333    121.666667        37.666667        59.000000      69.666667     42.000000     12.333333        48.000000  70.666667         123.666667     43.666667          56.666667     30.000000         4.333333
  thomast01w            4       320    11 46.0  2116.0    3       52    70.0   154.0          82.0         15.0             5.0            11.0           5.0          9.0          1.0             6.0     10.0              16.0          5.0              11.0          4.0             1.0     372.000000     72.333333        23.333333        36.666667      37.666667     27.000000      7.666667        27.333333  43.000000          74.666667     26.000000          35.666667     16.666667         3.666667
  thomast01w            5       320     3 47.0  2209.0    3       52    70.0   154.0         187.0         46.0            10.0            17.0          10.0         11.0          8.0            10.0     14.0              46.0         15.0              16.0         10.0             6.0     296.666667     68.000000        16.333333        29.333333      27.333333     20.666667      7.000000        17.333333  28.666667          70.000000     23.666667          29.333333     15.000000         5.666667
  thompal01w            0       321     5 45.0  2025.0    3       88    73.0   180.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  thompal01w            1       321     5 46.0  2116.0    3       88    73.0   180.0         792.0        310.0            48.0           109.0          41.0         24.0          4.0            53.0     85.0             255.0        131.0              42.0         30.0            18.0     792.000000    310.000000        48.000000       109.000000      41.000000     24.000000      4.000000        53.000000  85.000000         255.000000    131.000000          42.000000     30.000000        18.000000
  thompal01w            2       321     5 47.0  2209.0    3       88    73.0   180.0         381.0        186.0            21.0            42.0          25.0          9.0          7.0            22.0     24.0             174.0         76.0              23.0         17.0            17.0     586.500000    248.000000        34.500000        75.500000      33.000000     16.500000      5.500000        37.500000  54.500000         214.500000    103.500000          32.500000     23.500000        17.500000
  thompal01w            3       321    15 49.0  2401.0    3       88    73.0   180.0         314.0         97.0            12.0            30.0          14.0          7.0          2.0            18.0     20.0             109.0         39.0              17.0         12.0             7.0     495.666667    197.666667        27.000000        60.333333      26.666667     13.333333      4.333333        31.000000  43.000000         179.333333     82.000000          27.333333     19.666667        14.000000
  thompti01w            0       322     4 46.0  2116.0    3       94    74.0   178.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  thompti01w            1       322     4 47.0  2209.0    3       94    74.0   178.0        1087.0        540.0            68.0           177.0          48.0         47.0         25.0            84.0     88.0             407.0        191.0             123.0        103.0            55.0    1087.000000    540.000000        68.000000       177.000000      48.000000     47.000000     25.000000        84.000000  88.000000         407.000000    191.000000         123.000000    103.000000        55.000000
  thompti01w            2       322     4 48.0  2304.0    3       94    74.0   178.0        1102.0        579.0            84.0           149.0          58.0         29.0         22.0            87.0     74.0             528.0        199.0             163.0        137.0            44.0    1094.500000    559.500000        76.000000       163.000000      53.000000     38.000000     23.500000        85.500000  81.000000         467.500000    195.000000         143.000000    120.000000        49.500000
  thompti01w            3       322     4 49.0  2401.0    3       94    74.0   178.0        1052.0        485.0            67.0           150.0          62.0         25.0         20.0            92.0     76.0             408.0        176.0             113.0         93.0            40.0    1080.333333    534.666667        73.000000       158.666667      56.000000     33.666667     22.333333        87.666667  79.333333         447.666667    188.666667         133.000000    111.000000        46.333333
  thompti01w            4       322     4 50.0  2500.0    3       94    74.0   178.0         974.0        472.0            39.0           126.0          47.0         18.0         23.0            69.0     65.0             426.0        176.0             104.0         81.0            39.0    1042.666667    512.000000        63.333333       141.666667      55.666667     24.000000     21.666667        82.666667  71.666667         454.000000    183.666667         126.666667    103.666667        41.000000
  thorner01w            0       323     9 43.0  1849.0    6       13    70.0   150.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  thorner01w            1       323     9 44.0  1936.0    6       13    70.0   150.0         181.0         44.0             3.0             8.0          16.0          4.0          1.0            13.0      8.0              42.0         13.0              10.0         10.0             8.0     181.000000     44.000000         3.000000         8.000000      16.000000      4.000000      1.000000        13.000000   8.000000          42.000000     13.000000          10.000000     10.000000         8.000000
  threaro01w            0       324    15 51.0  2601.0    6       99    67.0   150.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  tilliic01w            0       325     3 44.0  1936.0    2       23    77.0   165.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  timmsmi01w            0       326    11  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  timmsmi01w            1       326    11  NaN     NaN    0        0     NaN     NaN         176.0         30.0             2.0            14.0          18.0         15.0          2.0            18.0     22.0              30.0         11.0               4.0          4.0             4.0     176.000000     30.000000         2.000000        14.000000      18.000000     15.000000      2.000000        18.000000  22.000000          30.000000     11.000000           4.000000      4.000000         4.000000
  torniel01w            0       327     3  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  torniel01w            1       327     3  NaN     NaN    0        0     NaN     NaN         869.0        330.0            41.0            69.0          82.0         29.0         13.0            68.0     73.0             241.0        122.0              93.0         85.0             1.0     869.000000    330.000000        41.000000        69.000000      82.000000     29.000000     13.000000        68.000000  73.000000         241.000000    122.000000          93.000000     85.000000         1.000000
  torrele01w            0       328     7 44.0  1936.0    1       29    75.0   171.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  traviti01w            0       329     0 43.0  1849.0    7       25    71.0   145.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  tremich01w            0       330     5 52.0  2704.0    6        8    66.0   142.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  tuvicsl01w            0       331    11  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  tuvicsl01w            1       331    11  NaN     NaN    0        0     NaN     NaN         325.0         54.0            18.0            45.0          17.0         16.0         17.0            28.0     49.0              42.0         13.0              59.0         28.0             0.0     325.000000     54.000000        18.000000        45.000000      17.000000     16.000000     17.000000        28.000000  49.000000          42.000000     13.000000          59.000000     28.000000         0.000000
  tuvicsl01w            2       331    11  NaN     NaN    0        0     NaN     NaN         320.0         86.0            11.0            52.0          11.0          9.0          9.0            31.0     53.0              77.0         30.0              32.0         25.0             1.0     322.500000     70.000000        14.500000        48.500000      14.000000     12.500000     13.000000        29.500000  51.000000          59.500000     21.500000          45.500000     26.500000         0.500000
  tuvicsl01w            3       331    11  NaN     NaN    0        0     NaN     NaN         365.0        127.0            31.0            36.0          12.0         10.0         15.0            32.0     61.0             116.0         45.0              46.0         37.0             0.0     336.666667     89.000000        20.000000        44.333333      13.333333     11.666667     13.666667        30.333333  54.333333          78.333333     29.333333          45.666667     30.000000         0.333333
  udokamf01w            0       332     4 48.0  2304.0    3       21    72.0   187.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  udokamf01w            1       332     6 49.0  2401.0    3       21    72.0   187.0         251.0         80.0            22.0            29.0           4.0          4.0          2.0            21.0     38.0              64.0         32.0              23.0         16.0             0.0     251.000000     80.000000        22.000000        29.000000       4.000000      4.000000      2.000000        21.000000  38.000000          64.000000     32.000000          23.000000     16.000000         0.000000
  ujhelpe01w            0       333     3 44.0  1936.0    4       78    76.0   200.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  umoh-it01w            0       334     4 47.0  2209.0    6       17    67.0   140.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  valdeam01w            0       335     4  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  vangomi01w            0       336    12 44.0  1936.0    1       23    78.0   187.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  vangomi01w            1       336     8 45.0  2025.0    1       23    78.0   187.0         199.0         69.0            16.0            26.0           5.0          3.0          4.0            30.0     37.0              50.0         25.0              35.0         19.0             0.0     199.000000     69.000000        16.000000        26.000000       5.000000      3.000000      4.000000        30.000000  37.000000          50.000000     25.000000          35.000000     19.000000         0.000000
  vangomi01w            2       336     8 46.0  2116.0    1       23    78.0   187.0         243.0         41.0            15.0            19.0          12.0          3.0          6.0            18.0     36.0              40.0         15.0              20.0         11.0             0.0     221.000000     55.000000        15.500000        22.500000       8.500000      3.000000      5.000000        24.000000  36.500000          45.000000     20.000000          27.500000     15.000000         0.000000
