playerID_raw  career_year  playerID  tmID  age  age_sq  pos  college  height  weight  prev_minutes  prev_points  prev_oRebounds  prev_dRebounds  prev_assists  prev_steals  prev_blocks  prev_turnovers  prev_PF  prev_fgAttempted  prev_fgMade  prev_ftAttempted  prev_ftMade  prev_threeMade  roll3_minutes  roll3_points  roll3_oRebounds  roll3_dRebounds  roll3_assists  roll3_steals  roll3_blocks  roll3_turnovers   roll3_PF  roll3_fgAttempted  roll3_fgMade  roll3_ftAttempted  roll3_ftMade  roll3_threeMade
  suttota01w            1       257     0 47.0  2209.0    1       67    76.0   199.0         602.0        196.0            51.0            78.0          11.0         21.0         39.0            40.0     84.0             147.0         72.0              72.0         52.0             0.0     602.000000    196.000000        51.000000        78.000000      11.000000     21.000000     39.000000        40.000000  84.000000         147.000000     72.000000          72.000000     52.000000         0.000000
  swoopsh01w            0       258     3 52.0  2704.0    5       79    72.0   145.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  swoopsh01w            1       258     3 54.0  2916.0    5       79    72.0   145.0        1090.0        643.0            40.0           155.0         119.0         87.0         33.0            82.0     67.0             484.0        245.0             145.0        119.0            34.0    1090.000000    643.000000        40.000000       155.000000     119.000000     87.000000     33.000000        82.000000  67.000000         484.000000    245.000000         145.000000    119.000000        34.000000
   tateso01w            0       259     7 52.0  2704.0    6        7    66.0   157.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  taylope01w            0       260     1  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  taylope01w            1       260     1  NaN     NaN    0        0     NaN     NaN         561.0        230.0            36.0            76.0          44.0         35.0         11.0            38.0     46.0             225.0         86.0              46.0         36.0            22.0     561.000000    230.000000        36.000000        76.000000      44.000000     35.000000     11.000000        38.000000  46.000000         225.000000     86.000000          46.000000     36.000000        22.000000
  teaslni01w            0       261     5 46.0  2116.0    6       54    72.0   169.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  thomast01w            0       262    11 45.0  2025.0    3       46    70.0   154.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  thomast01w            1       262    11 46.0  2116.0    3       46    70.0   154.0         863.0        163.0            48.0            78.0         101.0         54.0         15.0            68.0     93.0             163.0         58.0              74.0         44.0             3.0     863.000000    163.000000        48.000000        78.000000     101.000000     54.000000     15.000000        68.000000  93.000000         163.000000     58.000000          74.000000     44.000000         3.000000
  thomast01w            2       262    11 47.0  2209.0    3       46    70.0   154.0         413.0         59.0            31.0            39.0          41.0         30.0         10.0            40.0     57.0              60.0         22.0              35.0         15.0             0.0     638.000000    111.000000        39.500000        58.500000      71.000000     42.000000     12.500000        54.000000  75.000000         111.500000     40.000000          54.500000     29.500000         1.500000
  thompal01w            0       263     4 47.0  2209.0    3       79    73.0   180.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  thompal01w            1       263     4 48.0  2304.0    3       79    73.0   180.0         792.0        310.0            48.0           109.0          41.0         24.0          4.0            53.0     85.0             255.0        131.0              42.0         30.0            18.0     792.000000    310.000000        48.000000       109.000000      41.000000     24.000000      4.000000        53.000000  85.000000         255.000000    131.000000          42.000000     30.000000        18.000000
  thompal01w            2       263     4 49.0  2401.0    3       79    73.0   180.0         381.0        186.0            21.0            42.0          25.0          9.0          7.0            22.0     24.0             174.0         76.0              23.0         17.0            17.0     586.500000    248.000000        34.500000        75.500000      33.000000     16.500000      5.500000        37.500000  54.500000         214.500000    103.500000          32.500000     23.500000        17.500000
  thompti01w            0       264     3 48.0  2304.0    3       85    74.0   178.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  thompti01w            1       264     3 49.0  2401.0    3       85    74.0   178.0        1087.0        540.0            68.0           177.0          48.0         47.0         25.0            84.0     88.0             407.0        191.0             123.0        103.0            55.0    1087.000000    540.000000        68.000000       177.000000      48.000000     47.000000     25.000000        84.000000  88.000000         407.000000    191.000000         123.000000    103.000000        55.000000
  thompti01w            2       264     3 50.0  2500.0    3       85    74.0   178.0        1102.0        579.0            84.0           149.0          58.0         29.0         22.0            87.0     74.0             528.0        199.0             163.0        137.0            44.0    1094.500000    559.500000        76.000000       163.000000      53.000000     38.000000     23.500000        85.500000  81.000000         467.500000    195.000000         143.000000    120.000000        49.500000
  threaro01w            0       265    13 53.0  2809.0    6       90    67.0   150.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  timmsmi01w            0       266    10  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  timmsmi01w            1       266    10  NaN     NaN    0        0     NaN     NaN         176.0         30.0             2.0            14.0          18.0         15.0          2.0            18.0     22.0              30.0         11.0               4.0          4.0             4.0     176.000000     30.000000         2.000000        14.000000      18.000000     15.000000      2.000000        18.000000  22.000000          30.000000     11.000000           4.000000      4.000000         4.000000
  torniel01w            0       267     2  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  torniel01w            1       267     2  NaN     NaN    0        0     NaN     NaN         869.0        330.0            41.0            69.0          82.0         29.0         13.0            68.0     73.0             241.0        122.0              93.0         85.0             1.0     869.000000    330.000000        41.000000        69.000000      82.000000     29.000000     13.000000        68.000000  73.000000         241.000000    122.000000          93.000000     85.000000         1.000000
  torrele01w            0       268     6 46.0  2116.0    1       25    75.0   171.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  traviti01w            0       269     0 45.0  2025.0    7       21    71.0   145.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  tremich01w            0       270     4 54.0  2916.0    6        8    66.0   142.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  tuvicsl01w            0       271    10  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  tuvicsl01w            1       271    10  NaN     NaN    0        0     NaN     NaN         325.0         54.0            18.0            45.0          17.0         16.0         17.0            28.0     49.0              42.0         13.0              59.0         28.0             0.0     325.000000     54.000000        18.000000        45.000000      17.000000     16.000000     17.000000        28.000000  49.000000          42.000000     13.000000          59.000000     28.000000         0.000000
  valdeam01w            0       272     3  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  vangomi01w            0       273    11 46.0  2116.0    1       19    78.0   187.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  vangomi01w            1       273     7 47.0  2209.0    1       19    78.0   187.0         199.0         69.0            16.0            26.0           5.0          3.0          4.0            30.0     37.0              50.0         25.0              35.0         19.0             0.0     199.000000     69.000000        16.000000        26.000000       5.000000      3.000000      4.000000        30.000000  37.000000          50.000000     25.000000          35.000000     19.000000         0.000000
  vangomi01w            2       273     7 48.0  2304.0    1       19    78.0   187.0         243.0         41.0            15.0            19.0          12.0          3.0          6.0            18.0     36.0              40.0         15.0              20.0         11.0             0.0     221.000000     55.000000        15.500000        22.500000       8.500000      3.000000      5.000000        24.000000  36.500000          45.000000     20.000000          27.500000     15.000000         0.000000
   vealkr01w            0       274    10  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
   vealkr01w            1       274    10  NaN     NaN    0        0     NaN     NaN         658.0        116.0            14.0            46.0         125.0         33.0          4.0            82.0     58.0             125.0         35.0              42.0         32.0            14.0     658.000000    116.000000        14.000000        46.000000     125.000000     33.000000      4.000000        82.000000  58.000000         125.000000     35.000000          42.000000     32.000000        14.000000
  vodicka01w            0       275    13  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  vodicka01w            1       275    13  NaN     NaN    0        0     NaN     NaN         489.0        200.0            28.0            69.0          22.0         13.0         12.0            57.0     63.0             171.0         68.0              78.0         60.0             4.0     489.000000    200.000000        28.000000        69.000000      22.000000     13.000000     12.000000        57.000000  63.000000         171.000000     68.000000          78.000000     60.000000         4.000000
  vodicka01w            2       275    13  NaN     NaN    0        0     NaN     NaN         405.0        150.0            25.0            46.0          23.0         16.0          7.0            34.0     56.0             122.0         51.0              44.0         38.0            10.0     447.000000    175.000000        26.500000        57.500000      22.500000     14.500000      9.500000        45.500000  59.500000         146.500000     59.500000          61.000000     49.000000         7.000000
  walkeay01w            0       276     2 46.0  2116.0    3       41    75.0   142.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  walkede01w            0       277    11 46.0  2116.0    3       87    75.0   168.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  walkede01w            1       277    11 47.0  2209.0    3       87    75.0   168.0         311.0         92.0            29.0            18.0          19.0         17.0          7.0            35.0     69.0              88.0         35.0              47.0         22.0             0.0     311.000000     92.000000        29.000000        18.000000      19.000000     17.000000      7.000000        35.000000  69.000000          88.000000     35.000000          47.000000     22.000000         0.000000
  walkede01w            2       277    11 48.0  2304.0    3       87    75.0   168.0         297.0        113.0            29.0            29.0          10.0          7.0         12.0            35.0     51.0             100.0         44.0              40.0         23.0             2.0     304.000000    102.500000        29.000000        23.500000      14.500000     12.000000      9.500000        35.000000  60.000000          94.000000     39.500000          43.500000     22.500000         1.000000
  walsema01w            0       278    12 46.0  2116.0    3       63    74.0   184.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  walsema01w            1       278    15 47.0  2209.0    3       63    74.0   184.0           8.0          4.0             2.0             0.0           0.0          0.0          0.0             2.0      2.0               2.0          1.0               2.0          2.0             0.0       8.000000      4.000000         2.000000         0.000000       0.000000      0.000000      0.000000         2.000000   2.000000           2.000000      1.000000           2.000000      2.000000         0.000000
  washico01w            0       279     3 52.0  2704.0    6       57    66.0   138.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  washico01w            1       279     3 53.0  2809.0    6       57    66.0   138.0         236.0         43.0             3.0            16.0          24.0         16.0          0.0            19.0     19.0              33.0         12.0              20.0         16.0             3.0     236.000000     43.000000         3.000000        16.000000      24.000000     16.000000      0.000000        19.000000  19.000000          33.000000     12.000000          20.000000     16.000000         3.000000
  washico01w            2       279     3 54.0  2916.0    6       57    66.0   138.0        1013.0        169.0            20.0            98.0         122.0         69.0          9.0            57.0     63.0             177.0         63.0              22.0         14.0            29.0     624.500000    106.000000        11.500000        57.000000      73.000000     42.500000      4.500000        38.000000  41.000000         105.000000     37.500000          21.000000     15.000000        16.000000
  washico01w            3       279     4 54.0  2916.0    6       57    66.0   138.0         349.0         44.0             7.0            34.0          31.0         13.0          0.0            20.0     38.0              50.0         17.0               2.0          2.0             8.0     532.666667     85.333333        10.000000        49.333333      59.000000     32.666667      3.000000        32.000000  40.000000          86.666667     30.666667          14.666667     10.666667        13.333333
  washito01w            0       280    15 46.0  2116.0    3       22    71.0   160.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  washito01w            1       280    15 47.0  2209.0    3       22    71.0   160.0         103.0         26.0             6.0             8.0           5.0          2.0          0.0             4.0      4.0              29.0          8.0               6.0          4.0             6.0     103.000000     26.000000         6.000000         8.000000       5.000000      2.000000      0.000000         4.000000   4.000000          29.000000      8.000000           6.000000      4.000000         6.000000
  washito01w            2       280    15 48.0  2304.0    3       22    71.0   160.0         336.0        101.0            19.0            24.0          10.0          4.0          2.0            14.0      5.0             114.0         41.0              11.0          9.0            10.0     219.500000     63.500000        12.500000        16.000000       7.500000      3.000000      1.000000         9.000000   4.500000          71.500000     24.500000           8.500000      6.500000         8.000000
  wautean01w            0       281     1  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  wautean01w            1       281     1  NaN     NaN    0        0     NaN     NaN         598.0        199.0            47.0            82.0          37.0         21.0         24.0            63.0     75.0             149.0         78.0              58.0         43.0             0.0     598.000000    199.000000        47.000000        82.000000      37.000000     21.000000     24.000000        63.000000  75.000000         149.000000     78.000000          58.000000     43.000000         0.000000
  wautean01w            2       281     1  NaN     NaN    0        0     NaN     NaN         622.0        234.0            35.0            79.0          35.0         17.0         13.0            50.0     55.0             153.0         87.0              75.0         60.0             0.0     610.000000    216.500000        41.000000        80.500000      36.000000     19.000000     18.500000        56.500000  65.000000         151.000000     82.500000          66.500000     51.500000         0.000000
  weathte01w            0       282     8 58.0  3364.0    6       41    68.0   161.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  weathte01w            1       282     8 59.0  3481.0    6       41    68.0   161.0        1078.0        205.0            16.0            93.0         205.0         65.0          5.0            86.0     85.0             153.0         67.0              81.0         60.0            11.0    1078.000000    205.000000        16.000000        93.000000     205.000000     65.000000      5.000000        86.000000  85.000000         153.000000     67.000000          81.000000     60.000000        11.000000
  weathte01w            2       282     8 60.0  3600.0    6       41    68.0   161.0         974.0        207.0            29.0            89.0         203.0         55.0          4.0            81.0     83.0             167.0         72.0              79.0         53.0            10.0    1026.000000    206.000000        22.500000        91.000000     204.000000     60.000000      4.500000        83.500000  84.000000         160.000000     69.500000          80.000000     56.500000        10.500000
   webbum01w            0       283     6 48.0  2304.0    7       55    70.0   162.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  whitiva01w            0       284     7 52.0  2704.0    2       75    74.0   199.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  whitiva01w            1       284     7 53.0  2809.0    2       75    74.0   199.0         462.0         88.0            25.0            58.0          16.0         15.0         14.0            34.0     62.0              90.0         24.0              54.0         40.0             0.0     462.000000     88.000000        25.000000        58.000000      16.000000     15.000000     14.000000        34.000000  62.000000          90.000000     24.000000          54.000000     40.000000         0.000000
  whitmta01w            0       285     8 46.0  2116.0    3       44    74.0   190.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  whitmta01w            1       285     8 47.0  2209.0    3       44    74.0   190.0         689.0        277.0            34.0            71.0          20.0         17.0         17.0            53.0    102.0             253.0        109.0              84.0         59.0             0.0     689.000000    277.000000        34.000000        71.000000      20.000000     17.000000     17.000000        53.000000 102.000000         253.000000    109.000000          84.000000     59.000000         0.000000
  whitmta01w            2       285     8 48.0  2304.0    3       44    74.0   190.0         752.0        226.0            29.0            68.0          19.0         17.0         10.0            33.0     70.0             222.0         96.0              58.0         33.0             1.0     720.500000    251.500000        31.500000        69.500000      19.500000     17.000000     13.500000        43.000000  86.000000         237.500000    102.500000          71.000000     46.000000         0.500000
  whittje01w            0       286    15  NaN     NaN    0        0     NaN     NaN           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  wickssu01w            0       287     8 57.0  3249.0    3       67    75.0   191.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  wickssu01w            1       287     8 58.0  3364.0    3       67    75.0   191.0         680.0        156.0            49.0           100.0          21.0         26.0         39.0            50.0     78.0             143.0         55.0              62.0         45.0             1.0     680.000000    156.000000        49.000000       100.000000      21.000000     26.000000     39.000000        50.000000  78.000000         143.000000     55.000000          62.000000     45.000000         1.000000
  wickssu01w            2       287     8 59.0  3481.0    3       67    75.0   191.0         602.0        157.0            36.0           102.0          37.0         36.0         30.0            43.0     86.0             130.0         61.0              52.0         35.0             0.0     641.000000    156.500000        42.500000       101.000000      29.000000     31.000000     34.500000        46.500000  82.000000         136.500000     58.000000          57.000000     40.000000         0.500000
  widemja01w            0       288    11 48.0  2304.0    6       75    66.0   135.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  williad01w            0       289    10 46.0  2116.0    4       85    77.0   170.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  williad01w            1       289    10 47.0  2209.0    4       85    77.0   170.0         351.0         78.0            24.0            47.0          16.0         14.0          4.0            29.0     42.0              72.0         29.0              38.0         20.0             0.0     351.000000     78.000000        24.000000        47.000000      16.000000     14.000000      4.000000        29.000000  42.000000          72.000000     29.000000          38.000000     20.000000         0.000000
  williad01w            2       289    10 48.0  2304.0    4       85    77.0   170.0         375.0         96.0            21.0            54.0          11.0         15.0          5.0            34.0     43.0             113.0         38.0              28.0         20.0             0.0     363.000000     87.000000        22.500000        50.500000      13.500000     14.500000      4.500000        31.500000  42.500000          92.500000     33.500000          33.000000     20.000000         0.000000
  willibe01w            0       290     4 58.0  3364.0    6       77    69.0   145.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  willile02w            0       291     2 46.0  2116.0    7       17    71.0   155.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  willina01w            0       292    14 53.0  2809.0    4       83    74.0   210.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  willina01w            1       292    14 54.0  2916.0    4       83    74.0   210.0        1039.0        543.0           132.0           204.0          51.0         35.0         18.0            79.0    124.0             365.0        179.0             228.0        182.0             3.0    1039.000000    543.000000       132.000000       204.000000      51.000000     35.000000     18.000000        79.000000 124.000000         365.000000    179.000000         228.000000    182.000000         3.000000
  willina01w            2       292    14 55.0  3025.0    4       83    74.0   210.0        1064.0        439.0           111.0           197.0          55.0         41.0         10.0            70.0    128.0             349.0        171.0             133.0         97.0             0.0    1051.500000    491.000000       121.500000       200.500000      53.000000     38.000000     14.000000        74.500000 126.000000         357.000000    175.000000         180.500000    139.500000         1.500000
  williri01w            0       293     4 47.0  2209.0    6       16    66.0   135.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  williri01w            1       293     4 48.0  2304.0    6       16    66.0   135.0        1014.0        352.0            22.0            73.0         101.0         76.0          3.0            69.0     69.0             274.0        112.0             108.0         79.0            49.0    1014.000000    352.000000        22.000000        73.000000     101.000000     76.000000      3.000000        69.000000  69.000000         274.000000    112.000000         108.000000     79.000000        49.000000
  williri01w            2       293     3 49.0  2401.0    6       16    66.0   135.0        1042.0        380.0            25.0            79.0         114.0         72.0         11.0           100.0     71.0             293.0        115.0             130.0        109.0            41.0    1028.000000    366.000000        23.500000        76.000000     107.500000     74.000000      7.000000        84.500000  70.000000         283.500000    113.500000         119.000000     94.000000        45.000000
  williri01w            3       293     4 49.0  2401.0    6       16    66.0   135.0          85.0         19.0             0.0             6.0           7.0         11.0          0.0            10.0     11.0              11.0          5.0              10.0          7.0             2.0     713.666667    250.333333        15.666667        52.666667      74.000000     53.000000      4.666667        59.666667  50.333333         192.666667     77.333333          82.666667     65.000000        30.666667
  willita01w            0       294    11 49.0  2401.0    6        8    71.0   170.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  williwe01w            0       295     5 46.0  2116.0    6        6    67.0   141.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  wilsoam01w            0       296    10 46.0  2116.0    3       41    71.0   176.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  witheso01w            0       297    11 54.0  2916.0    6       22    70.0   145.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  witheso01w            1       297    11 55.0  3025.0    6       22    70.0   145.0        1061.0        538.0            23.0            82.0          68.0         38.0          8.0            88.0     72.0             456.0        175.0             147.0        128.0            60.0    1061.000000    538.000000        23.000000        82.000000      68.000000     38.000000      8.000000        88.000000  72.000000         456.000000    175.000000         147.000000    128.000000        60.000000
  witheso01w            2       297     5 56.0  3136.0    6       22    70.0   145.0         862.0        373.0            20.0            54.0          54.0         30.0          8.0            72.0     59.0             358.0        113.0             106.0         90.0            57.0     961.500000    455.500000        21.500000        68.000000      61.000000     34.000000      8.000000        80.000000  65.500000         407.000000    144.000000         126.500000    109.000000        58.500000
  wolteka01w            0       298     4 48.0  2304.0    1       16    79.0   227.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  wolteka01w            1       298    12 49.0  2401.0    1       16    79.0   227.0         793.0        370.0            46.0           118.0          39.0         12.0         49.0            73.0     99.0             264.0        148.0             100.0         74.0             0.0     793.000000    370.000000        46.000000       118.000000      39.000000     12.000000     49.000000        73.000000  99.000000         264.000000    148.000000         100.000000     74.000000         0.000000
  wolteka01w            2       298    12 50.0  2500.0    1       16    79.0   227.0         378.0        151.0            21.0            53.0          17.0          4.0         25.0            33.0     55.0             134.0         63.0              31.0         25.0             0.0     585.500000    260.500000        33.500000        85.500000      28.000000      8.000000     37.000000        53.000000  77.000000         199.000000    105.500000          65.500000     49.500000         0.000000
  wolvean01w            0       299     1 46.0  2116.0    4       61    75.0   205.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  wyckobr01w            0       300     9 44.0  1936.0    3       25    73.0   183.0           NaN          NaN             NaN             NaN           NaN          NaN          NaN             NaN      NaN               NaN          NaN               NaN          NaN             NaN            NaN           NaN              NaN              NaN            NaN           NaN           NaN              NaN        NaN                NaN           NaN                NaN           NaN              NaN
  wyckobr01w            1       300     9 45.0  2025.0    3       25    73.0   183.0         648.0        108.0            48.0            74.0          37.0         26.0         15.0            50.0     91.0             125.0         41.0              28.0         20.0             6.0     648.000000    108.000000        48.000000        74.000000      37.000000     26.000000     15.000000        50.000000  91.000000         125.000000     41.000000          28.000000     20.000000         6.000000
